Growth,Loss,Stable,id
0.0050000000000000044,0.0050000000000000044,0.99,26295944
0.0050000000000000044,0.0050000000000000044,0.99,148142
0.0050000000000000044,0.0050000000000000044,0.99,75437634
0.0050000000000000044,0.99,0.0050000000000000044,10351455
0.0050000000000000044,0.0050000000000000044,0.99,56527992
0.0050000000000000044,0.0050000000000000044,0.99,96016585
0.0050000000000000044,0.0050000000000000044,0.99,80220413
0.3,0.3,0.4,40107720
0.0050000000000000044,0.0050000000000000044,0.99,26594139
0.3,0.3,0.4,27515072
0.0050000000000000044,0.0050000000000000044,0.99,21938453
0.3,0.3,0.4,93137713
0.3,0.3,0.4,67290870
0.0050000000000000044,0.0050000000000000044,0.99,61886939
0.3,0.3,0.4,86800950
0.3,0.4,0.3,11122783
0.0050000000000000044,0.99,0.0050000000000000044,67593577
0.3,0.4,0.3,48296247
0.3,0.3,0.4,20713890
0.3,0.3,0.4,27798249
0.3,0.3,0.4,60481508
0.3,0.4,0.3,93109246
